pk_anuncio_id,marca,modelo,precio,combustible,anyo_vehiculo,kilometraje,potencia,num_puertas,num_plazas,tipo_cambio,tipo_vehiculo,cilindrada_motor,color,provincia,etiqueta_eco,origen_anuncio,fecha_publicacion,anyomes_publicacion,fecha_carga,url
103358,TOYOTA,Corolla,3200.0,Diésel,2002.0,111000,,5,,Manual,,,gris,Valencia,,dataset kaggle,2020-09-24,202009,2021-01-15 00:00:00,fbab21c520ff4903b2a985e5e52fc830
103359,NISSAN,Murano,8600.0,Gasolina,2010.0,156000,256.0,5,,Automático,,,gris,Barcelona,,dataset kaggle,2020-12-29,202012,2021-01-15 00:00:00,171cfe99d970af6a877607ab485a4244
103360,TOYOTA,Auris,14450.0,Híbrido,2018.0,75000,136.0,5,,Automático,,,blanco,Valencia,,dataset kaggle,2020-12-06,202012,2021-01-15 00:00:00,deaeef5d90d36841aef14415f81abff9
103361,NISSAN,NOTE,6900.0,Diésel,2014.0,111000,90.0,5,,Manual,,,negro,Barcelona,,dataset kaggle,2020-11-01,202011,2021-01-15 00:00:00,6a46ecee8c3a3d781ace3d6c44ac9a77
103362,TOYOTA,Verso,14990.0,Diésel,2017.0,62045,112.0,5,,Manual,,,blanco,Granada,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,a767cf80f8a0cc30dbaa80cec236cd0c
103363,KIA,Pro Ceed,23490.0,Gasolina,2019.0,10656,140.0,5,,Automático,,,gris,Barcelona,,dataset kaggle,2021-01-15,202101,2021-01-15 00:00:00,abc7554e73f48ded8aee6de647205419
103364,KIA,Stonic,16300.0,Gasolina,2020.0,12,84.0,5,,Manual,,,blanco,Guadalajara,,dataset kaggle,2021-01-14,202101,2021-01-15 00:00:00,28ce7ed3fa7218915e6726ee5600e09c
103365,TOYOTA,Auris,11490.0,Gasolina,2014.0,71900,132.0,5,,Automático,,,blanco,Madrid,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,d4a4b1bd00eaa2841c5073a611d6d2f0
103366,TOYOTA,Avensis,13900.0,Diésel,2016.0,140000,143.0,4,,Manual,,,blanco,Badajoz,,dataset kaggle,2020-12-22,202012,2021-01-15 00:00:00,4159499aadbfbda895fa8ca0d4e6cd07
103367,TOYOTA,Hilux,7000.0,Diésel,2001.0,265000,102.0,4,,Manual,,,verde,Huelva,,dataset kaggle,2020-11-20,202011,2021-01-15 00:00:00,24e1352a51fa164cb6679dece4a456b2
103368,HYUNDAI,TUCSON,13900.0,Gasolina,2015.0,81254,131.0,5,,Manual,,,azul,Madrid,,dataset kaggle,2021-01-09,202101,2021-01-15 00:00:00,c7f800aaff2dd5cf9fc36e86c82c4b92
103369,KIA,XCeed,22590.0,Gasolina,2020.0,1,120.0,5,,Manual,,,negro,Granada,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,237a48985c50801e6af9ac9eb386b80e
103370,HYUNDAI,TUCSON,29700.0,Gasolina,2020.0,12,150.0,5,,Manual,,,beige,Madrid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,f425d68e10fbd9bc4a1a8bc4dafa607f
103371,HYUNDAI,TUCSON,18500.0,Diésel,2016.0,99917,141.0,5,,Automático,,,blanco,Madrid,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,39adb3d178511dc0a1b6941042779c98
103372,TOYOTA,Prius+,17790.0,Híbrido,2015.0,71030,136.0,5,,Automático,,,blanco,Valencia,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,b7daffa0ad1a3bf081d18ab412e9637d
103373,KIA,Carens,15999.0,Gasolina,2019.0,17000,135.0,5,,Manual,,,blanco,Madrid,,dataset kaggle,2020-12-19,202012,2021-01-15 00:00:00,ce7828d2576c6621cda8f2388b2a060e
103374,NISSAN,Micra,11200.0,Diésel,2019.0,20924,90.0,5,,Manual,,,naranja,Tarragona,,dataset kaggle,2021-01-15,202101,2021-01-15 00:00:00,d6162420e2e160e85129728e57c843d9
103375,NISSAN,X-TRAIL,8300.0,Diésel,2012.0,200000,150.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-11-15,202011,2021-01-15 00:00:00,db9bc592a7b2c29a4ea4773f3e85e573
103376,TOYOTA,Prius,23500.0,Híbrido,2019.0,30000,122.0,5,,Automático,,,gris,Girona,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,733775f04597a2f48734f0e581cd97e1
103377,HYUNDAI,i10,4800.0,Gasolina,2010.0,55000,78.0,5,,Automático,,,rojo,Málaga,,dataset kaggle,2020-10-22,202010,2021-01-15 00:00:00,6e08e1bbe21add008e764a9d746638f9
103378,NISSAN,QASHQAI,6000.0,Gasolina,2007.0,226000,140.0,5,,Manual,,,gris,A Coruña,,dataset kaggle,2020-12-09,202012,2021-01-15 00:00:00,d4b6050670ae6efb411fe19db3e97dab
103379,TOYOTA,Land Cruiser 80,16990.0,Diésel,1996.0,243000,170.0,5,,Automático,,,verde,Girona,,dataset kaggle,2020-10-26,202010,2021-01-15 00:00:00,a54acda58b1be9715ce9c39ed3db8049
103380,KIA,Stonic,16850.0,Gasolina,,1,100.0,5,,Manual,,,signal,Sevilla,,dataset kaggle,2020-12-19,202012,2021-01-15 00:00:00,95e6a312a6d8be6d010577f12f04829f
103381,KIA,Sportage,18500.0,Diésel,2017.0,33000,115.0,5,,Manual,,,blanco,Baleares,,dataset kaggle,2020-10-31,202010,2021-01-15 00:00:00,2d08f2dce2b8fd256fe95d9cb2bdc150
103382,TOYOTA,Auris,4290.0,Diésel,2007.0,200571,126.0,5,,Manual,,,verde,Valencia,,dataset kaggle,2020-10-17,202010,2021-01-15 00:00:00,ac116906cccd97c22560c9b887607945
103383,HYUNDAI,IONIQ,18990.0,Híbrido,2019.0,27144,141.0,5,,Automático,,,blanco,A Coruña,,dataset kaggle,2020-12-28,202012,2021-01-15 00:00:00,c6da75a3554026d7accfba7a35a191fd
103384,HYUNDAI,TUCSON,35790.0,Diésel,2020.0,10,136.0,5,,Manual,,,rojo,Madrid,,dataset kaggle,2021-01-15,202101,2021-01-15 00:00:00,e1720579b46bdd687aab3b44ec97eb59
103385,KIA,Stonic,13990.0,Gasolina,2019.0,10000,100.0,5,,Manual,,,,Tenerife,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,357579797eb98f9a2bb41ba309ea1e2f
103386,NISSAN,QASHQAI,12990.0,Diésel,2016.0,102487,130.0,5,,Manual,,,negro,Sevilla,,dataset kaggle,2020-11-30,202011,2021-01-15 00:00:00,10df0be2af09496b692b684000613f12
103387,HYUNDAI,i20,4995.0,Diésel,2012.0,101325,,5,,Manual,,,gris,Madrid,,dataset kaggle,2020-08-23,202008,2021-01-15 00:00:00,2d065cb4b1e3c772d4c938514fcc6e1c
103388,KIA,Rio,2500.0,Diésel,2007.0,155000,110.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-11-24,202011,2021-01-15 00:00:00,52b6ca25c1cc268f62f8a491953f391c
103389,TOYOTA,Corolla,27990.0,Híbrido,2020.0,3000,180.0,5,,Automático,,,azul,Orense,,dataset kaggle,2020-12-23,202012,2021-01-15 00:00:00,1c45c91b712432a83334bd38fb654246
103390,NISSAN,Primera,1200.0,Gasolina,2000.0,183000,,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-09-07,202009,2021-01-15 00:00:00,656c28b3e43621eb05efd7ea89107e60
103391,HYUNDAI,IONIQ,22990.0,Híbrido,2019.0,10700,141.0,5,,Automático,,,gris,Madrid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,9191201ca271765c68eaf29d9ff1de4d
103392,HYUNDAI,TUCSON,4200.0,Diésel,2004.0,208000,112.0,5,,Automático,,,azul,Madrid,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,bdbb5c9ea46d6a41187805ac9ab9934c
103393,NISSAN,QASHQAI,10200.0,Gasolina,2012.0,58000,117.0,5,,Manual,,,blanco,Barcelona,,dataset kaggle,2021-01-02,202101,2021-01-15 00:00:00,4fe57a18290651745f38394b3e82950b
103394,KIA,Sorento,1500.0,Diésel,2004.0,190000,,5,,Manual,,,negro,Lleida,,dataset kaggle,2021-01-10,202101,2021-01-15 00:00:00,eb8c168df7f1654f8fc910a229e87b2b
103395,KIA,XCeed,22900.0,Diésel,2019.0,11000,115.0,5,,Manual,,,blanco,Málaga,,dataset kaggle,2021-01-02,202101,2021-01-15 00:00:00,523d6e614860190cdf1de1d6aff06e9b
103396,HYUNDAI,i40,6850.0,Diésel,2015.0,240236,115.0,4,,Manual,,,gris,Madrid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,e227e70b2d49df1431bc8d6eda4a8e18
103397,TOYOTA,C-HR,18990.0,Híbrido,2017.0,64400,122.0,5,,Automático,,,gris,Madrid,,dataset kaggle,2020-12-23,202012,2021-01-15 00:00:00,c52a431360b7dbef4192d1feb4318c1b
103398,HYUNDAI,TUCSON,20140.0,Gasolina,2019.0,14180,132.0,5,,Manual,,,azul,Valencia,,dataset kaggle,2021-01-15,202101,2021-01-15 00:00:00,ee24a4d07b2900ee261e0468c55cc162
103399,TOYOTA,Rav4,6800.0,Diésel,2002.0,256000,116.0,5,,Manual,,,gris,La Rioja,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,a89daa76489f85c753efb1a9c4455bd3
103400,NISSAN,QASHQAI,14490.0,Diésel,2014.0,66000,130.0,5,,Manual,,,blanco,Granada,,dataset kaggle,2020-12-07,202012,2021-01-15 00:00:00,44e109799551f14f883fee69335ee388
103401,NISSAN,QASHQAI,6400.0,Diésel,2008.0,260000,150.0,5,,Manual,,,naranja,Teruel,,dataset kaggle,2020-12-03,202012,2021-01-15 00:00:00,e35a4c34738de292dbfdc8aaa0129106
103402,TOYOTA,Yaris,8450.0,Gasolina,2017.0,65697,69.0,5,,Manual,,,rojo,Cádiz,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,55c37dd9e87ac05687ec56096d899f17
103403,TOYOTA,Auris,8800.0,Híbrido,2011.0,115000,135.0,5,,Automático,,,blanco,Madrid,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,55c8d7aa30dd4fc3e357b5c343783dce
103404,NISSAN,QASHQAI,8990.0,Diésel,2011.0,252000,150.0,5,,Manual,,,azul,Alicante,,dataset kaggle,2020-11-15,202011,2021-01-15 00:00:00,366e34ca9b451ab1a706b204b8c2c3d9
103405,NISSAN,QASHQAI,14500.0,Diésel,2017.0,80812,110.0,5,,Manual,,,blanco,Córdoba,,dataset kaggle,2020-10-28,202010,2021-01-15 00:00:00,9e39551b6b9f80dc5d7257dacf524310
103406,HYUNDAI,TUCSON,26850.0,Híbrido,2019.0,293,116.0,5,,Manual,,,azul,Madrid,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,2402e889727e83447981f5ea6348fb97
103407,NISSAN,JUKE,11700.0,Gasolina,2014.0,49551,117.0,5,,Manual,,,negro,A Coruña,,dataset kaggle,2021-01-09,202101,2021-01-15 00:00:00,5777e45db02af3cdee41a1e68c5710a0
103408,NISSAN,QASHQAI,21750.0,Diésel,2019.0,9637,115.0,5,,Manual,,,azul,Barcelona,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,6a05e441984b083c8c14d8ccacaca37e
103409,HYUNDAI,i30,3900.0,Gasolina,2015.0,79650,100.0,3,,Manual,,,naranja,Valladolid,,dataset kaggle,2020-11-16,202011,2021-01-15 00:00:00,3f05c519530056d731acefb806619a87
103410,KIA,Sorento,9790.0,Diésel,2010.0,139000,197.0,5,,Manual,,,gris,Zaragoza,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,77cfed3ed96d39eb1d17c505707842df
103411,NISSAN,Micra,11000.0,Gasolina,2018.0,12400,90.0,5,,Manual,,,blanco,Castellón,,dataset kaggle,2020-10-29,202010,2021-01-15 00:00:00,caebd23e7841e56998cf7a1ce78da248
103412,KIA,Sportage,19490.0,Gasolina,2019.0,15000,132.0,5,,Manual,,,rojo,Las Palmas,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,287d731bbeef262df8124fc49a264fad
103413,KIA,Optima,11500.0,Diésel,2017.0,122864,141.0,4,,Manual,,,negro,Sevilla,,dataset kaggle,2020-11-24,202011,2021-01-15 00:00:00,50e0519cfc814921635c8955a7f7fbc8
103414,TOYOTA,Corolla,3790.0,Diésel,2007.0,95000,90.0,4,,Manual,,,negro,Sevilla,,dataset kaggle,2020-12-26,202012,2021-01-15 00:00:00,2ed60134133d6023656efe16c5ea650e
103415,HYUNDAI,TUCSON,16500.0,Gasolina,2017.0,54977,131.0,5,,Manual,,,marrón,Barcelona,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,ee98ac8194129d58658077a2c4321a02
103416,HYUNDAI,IONIQ,27900.0,Eléctrico,2019.0,3900,120.0,5,,Manual,,,blanco,Vizcaya,,dataset kaggle,2020-12-24,202012,2021-01-15 00:00:00,e735a78f868cd2de319d5cb80f42a3d8
103417,HYUNDAI,Lantra,600.0,Gasolina,2000.0,163000,138.0,4,,Manual,,,azul,Huelva,,dataset kaggle,2020-12-14,202012,2021-01-15 00:00:00,5d15c29f9790237d1036369bf7533422
103418,KIA,Rio,7600.0,Gasolina,2017.0,50000,84.0,5,,Manual,,,gris,Madrid,,dataset kaggle,2020-11-02,202011,2021-01-15 00:00:00,9ac7ae84357e1125a9513f103d305f01
103419,KIA,Niro,18500.0,Híbrido,2018.0,51885,141.0,5,,Automático,,,negro,Barcelona,,dataset kaggle,2021-01-14,202101,2021-01-15 00:00:00,0369a1775b4d83c8ec317d7c07f9bd2b
103420,KIA,Optima,11999.0,Diésel,2018.0,143574,141.0,4,,Manual,,,negro,Madrid,,dataset kaggle,2021-01-14,202101,2021-01-15 00:00:00,23d0cf4f7734e18772db6bbe73998212
103421,KIA,Ceed Tourer,21500.0,Diésel,2019.0,30000,136.0,5,,Manual,,,rojo,Toledo,,dataset kaggle,2020-12-22,202012,2021-01-15 00:00:00,ea44c4c49d59fd3b73d22de9f091e54d
103422,NISSAN,JUKE,23900.0,Gasolina,2020.0,500,117.0,5,,Manual,,,granate,Madrid,,dataset kaggle,2021-01-09,202101,2021-01-15 00:00:00,ed7c1caa161345f8b469b28d04e59bcb
103423,NISSAN,QASHQAI,15990.0,Gasolina,2018.0,29330,115.0,5,,Manual,,,blanco,Valencia,,dataset kaggle,2020-12-25,202012,2021-01-15 00:00:00,e06dadbf601f7e0b02d59d2d1589b3e5
103424,TOYOTA,Rav4,22500.0,Híbrido,2017.0,75942,197.0,5,,Automático,,,blanco,Pontevedra,,dataset kaggle,2020-11-08,202011,2021-01-15 00:00:00,9b45117e881a071d11139c0fcc836b92
103425,TOYOTA,C-HR,20500.0,Híbrido,2018.0,68000,122.0,5,,Automático,,,gris,Sevilla,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,0ad851471a28f30802fcba6a4c43f287
103426,NISSAN,X-TRAIL,10900.0,Diésel,2016.0,224000,130.0,5,,Manual,,,blanco,Cáceres,,dataset kaggle,2020-12-31,202012,2021-01-15 00:00:00,0a2050de96629bb1089e29b564633724
103427,NISSAN,QASHQAI,15495.0,Gasolina,2018.0,82734,115.0,5,,Manual,,,negro,Alicante,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,e2921e12051edaa0d4512d279fe0f6bf
103428,KIA,Rio,7999.0,Diésel,2012.0,119000,90.0,5,,Manual,,,blanco,Madrid,,dataset kaggle,2021-01-05,202101,2021-01-15 00:00:00,f6d6027b90ce92189159e0f34a6002c2
103429,NISSAN,NOTE,8500.0,Diésel,2015.0,84000,90.0,5,,Manual,,,blanco,Lugo,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,7aff404e6974061dce4f67efa982c430
103430,TOYOTA,Land Cruiser,16500.0,Diésel,2005.0,230000,166.0,5,,Manual,,,verde,Jaén,,dataset kaggle,2020-11-07,202011,2021-01-15 00:00:00,c8c70207ed73f9da1f608017d6d39fb1
103431,HYUNDAI,ix35,14000.0,Diésel,2015.0,45700,115.0,5,,Manual,,,blanco,Lleida,,dataset kaggle,2021-01-01,202101,2021-01-15 00:00:00,a03dd9cd602ff9069a108d766dd127fa
103432,KIA,Carens,13000.0,Diésel,2016.0,47000,115.0,5,,Manual,,,blanco,Badajoz,,dataset kaggle,2020-10-29,202010,2021-01-15 00:00:00,93fac42f98ee271a7056234c5e0b5443
103433,HYUNDAI,Getz,2900.0,Diésel,2007.0,132000,,5,,Manual,,,negro,Barcelona,,dataset kaggle,2020-11-28,202011,2021-01-15 00:00:00,df628247480f894eddb4da49048b0459
103434,TOYOTA,Avensis,3900.0,Diésel,2011.0,370000,126.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-10-27,202010,2021-01-15 00:00:00,e34d72e6265e4d0e8bf3c2dc5ce5bc05
103435,NISSAN,QASHQAI,21800.0,Gasolina,2019.0,7,140.0,5,,Manual,,,gris,Madrid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,d3e5c989526116204f4f21ff000a556d
103436,NISSAN,X-TRAIL,15900.0,Diésel,2015.0,72793,130.0,5,,Manual,,,rojo,Guadalajara,,dataset kaggle,2020-10-26,202010,2021-01-15 00:00:00,1703fd1104cf52278f51a4898376fd8d
103437,TOYOTA,Avensis,9490.0,Diésel,2014.0,126000,124.0,4,,Manual,,,negro,Madrid,,dataset kaggle,2020-12-22,202012,2021-01-15 00:00:00,c622bba876a9f21467b178e0ef460e30
103438,NISSAN,Primera,600.0,Diésel,2000.0,380000,,5,,Manual,,,blanco,Granada,,dataset kaggle,2020-10-07,202010,2021-01-15 00:00:00,21a18d7b4abe9515c97b75d3d315a2f7
103439,TOYOTA,Auris,14200.0,Híbrido,2018.0,56196,136.0,5,,Automático,,,azul,Madrid,,dataset kaggle,2021-01-05,202101,2021-01-15 00:00:00,53deb460b0efd08725c837bcbd816abc
103440,TOYOTA,Land Cruiser,11900.0,Diésel,2004.0,315000,166.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-11-19,202011,2021-01-15 00:00:00,543eafff793417700930e88368ec2c66
103441,KIA,Niro,15599.0,Híbrido,2016.0,62515,141.0,5,,Automático,,,blanco,Madrid,,dataset kaggle,2021-01-12,202101,2021-01-15 00:00:00,566340efd5a4dff4b02b8fbe0a55d1b6
103442,HYUNDAI,i20,12990.0,Gasolina,2020.0,4909,100.0,5,,Manual,,,blanco,Madrid,,dataset kaggle,2021-01-04,202101,2021-01-15 00:00:00,4f6b1cb32311c09081c671c0e4071d5c
103443,NISSAN,NV400,14950.0,Diésel,2017.0,69963,145.0,4,,Manual,,,blanco,Barcelona,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,f9130cf7e4ded7fb9e4d6d7ed4443c6f
103444,KIA,ceed,17490.0,Gasolina,2018.0,27194,140.0,5,,Manual,,,rojo,Málaga,,dataset kaggle,2020-11-24,202011,2021-01-15 00:00:00,d59cba14ad796b718e9dcf8d407087c6
103445,NISSAN,QASHQAI,14490.0,Gasolina,2016.0,40933,115.0,5,,Automático,,,negro,Madrid,,dataset kaggle,2020-12-03,202012,2021-01-15 00:00:00,5f596a30456bee423279394e0953f24c
103446,HYUNDAI,i10,13500.0,Gasolina,2019.0,8500,87.0,5,,Automático,,,rojo,Alicante,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,d63e45caecd734c1be625366cc9b36ba
103447,KIA,Picanto,9100.0,Gasolina,2020.0,18190,67.0,5,,Manual,,,rojo,Granada,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,f1e5e959467318b63ca70d9f7a184a80
103448,TOYOTA,Aygo,7500.0,Gasolina,2017.0,74100,69.0,5,,Manual,,,rojo,Barcelona,,dataset kaggle,2020-12-01,202012,2021-01-15 00:00:00,885b9246672356ee41413d1eefb36c3e
103449,HYUNDAI,TUCSON,20140.0,Gasolina,2019.0,14180,132.0,5,,Manual,,,azul,Murcia,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,f45c1eaa45bafaa0e5a212e76602362f
103450,HYUNDAI,TUCSON,16999.0,Diésel,2016.0,109000,115.0,5,,Manual,,,blanco,Jaén,,dataset kaggle,2020-12-17,202012,2021-01-15 00:00:00,5dcde807436143ec6cdb74cb8035dfad
103451,HYUNDAI,i30,48500.0,Gasolina,2020.0,14,275.0,5,,Manual,,,gris,Madrid,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,4f8537e3df4e40e7cf901cc6ddfbfce2
103452,TOYOTA,Land Cruiser,18800.0,Diésel,2006.0,218519,173.0,5,,Automático,,,gris,Tarragona,,dataset kaggle,2020-12-16,202012,2021-01-15 00:00:00,6b793aa25528885a20191841947dd1a0
103453,HYUNDAI,Coupé,999.0,Gasolina,2002.0,230000,138.0,3,,Manual,,,gris,Madrid,,dataset kaggle,2020-12-31,202012,2021-01-15 00:00:00,193f8bdacfca1464ae42bc68052fa917
103454,NISSAN,Micra,4800.0,Gasolina,2015.0,120000,80.0,5,,Manual,,,blanco,Málaga,,dataset kaggle,2021-01-10,202101,2021-01-15 00:00:00,83415c45bc247ea3deaca9690637bd5a
103455,TOYOTA,Yaris,3900.0,Diésel,2009.0,223129,90.0,5,,Manual,,,rojo,Lugo,,dataset kaggle,2020-12-17,202012,2021-01-15 00:00:00,63052c5b2f075e20c30e00a498109cb9
103456,HYUNDAI,IONIQ,19200.0,,2018.0,32830,,5,,Automático,,,gris,Badajoz,,dataset kaggle,2020-12-17,202012,2021-01-15 00:00:00,ff0304780c0a7da3e237182ac3dfc76a
103457,KIA,Sportage,15900.0,Gasolina,2016.0,56742,132.0,5,,Manual,,,gris,Vizcaya,,dataset kaggle,2021-01-05,202101,2021-01-15 00:00:00,a15d068bad8142257eb53d446981fd02
103458,KIA,Rio,2500.0,Diésel,2006.0,150000,110.0,5,,Manual,,,granate,Granada,,dataset kaggle,2021-01-11,202101,2021-01-15 00:00:00,bad0d867ace90a7b014ce1816effa37b
103459,NISSAN,Almera Tino,1550.0,Gasolina,2003.0,141000,114.0,5,,Manual,,,azul,Barcelona,,dataset kaggle,2020-10-21,202010,2021-01-15 00:00:00,f335eaffc987cc6878e1e334c3952070
103460,HYUNDAI,TUCSON,14500.0,Gasolina,2015.0,51000,131.0,5,,Manual,,,blanco,Madrid,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,adc5d8789358ce0cbddf082d411fe49c
103461,TOYOTA,Auris,14800.0,Híbrido,2017.0,52810,136.0,5,,Automático,,,gris,Barcelona,,dataset kaggle,2020-12-24,202012,2021-01-15 00:00:00,9ccc194acb207cd595f9eddf62985c3c
103462,KIA,Ceed Tourer,14900.0,Gasolina,2019.0,16200,120.0,5,,Manual,,,rojo,Guadalajara,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,d5a7aa5124ceedfc0a28ab70cb1431fb
103463,KIA,Carens,10900.0,Diésel,2014.0,136000,115.0,5,,Manual,,,newport,Guipúzcoa,,dataset kaggle,2021-01-03,202101,2021-01-15 00:00:00,997fd7d248b816501622f5c63db133d1
103464,TOYOTA,C-HR,23000.0,Híbrido,2018.0,26534,122.0,5,,Automático,,,gris,Madrid,,dataset kaggle,2020-12-28,202012,2021-01-15 00:00:00,f7c1068e8bdabae590378320fc5c75ae
103465,KIA,ceed,18390.0,Gasolina,2020.0,5,100.0,5,,Manual,,,blanco,Ávila,,dataset kaggle,2021-01-09,202101,2021-01-15 00:00:00,99d241033ce92546f3dc3af682a20ca9
103466,HYUNDAI,IONIQ,21790.0,Híbrido,2019.0,9575,141.0,5,,Automático,,,platinium,Jaén,,dataset kaggle,2021-01-07,202101,2021-01-15 00:00:00,b2329d5905f4d82531b60d3e7909fa70
103467,TOYOTA,Aygo,11495.0,Gasolina,2020.0,1491,69.0,5,,Manual,,,x-blanco,Huelva,,dataset kaggle,2020-12-23,202012,2021-01-15 00:00:00,7d6bcea33d9adfa4f836d56557562ab0
103468,TOYOTA,Corolla,23950.0,Híbrido,2019.0,0,122.0,5,,Automático,,,blanco,Murcia,,dataset kaggle,2021-01-14,202101,2021-01-15 00:00:00,b0e9662346067e8f2448a3937eaf92e0
103469,NISSAN,QASHQAI,16400.0,Gasolina,2019.0,23000,140.0,5,,Manual,,,gris,Valencia,,dataset kaggle,2021-01-01,202101,2021-01-15 00:00:00,165735df352b2286846113df09cd4a6e
103470,HYUNDAI,Lantra,950.0,Diésel,1998.0,169000,68.0,4,,Manual,,,verde,Almería,,dataset kaggle,2020-11-13,202011,2021-01-15 00:00:00,0a456f74a6434972fe33cbad95ed193f
103471,KIA,Picanto,3600.0,Gasolina,2010.0,129808,62.0,5,,Manual,,,azul,Murcia,,dataset kaggle,2021-01-10,202101,2021-01-15 00:00:00,bd88806b37171c4ebd2122eaf76397bb
103472,TOYOTA,Auris,10900.0,Diésel,2017.0,90000,112.0,5,,Manual,,,blanco,Navarra,,dataset kaggle,2021-01-10,202101,2021-01-15 00:00:00,7a51a3a1c2c19cc6b5607f98ec89e82c
103473,KIA,Sportage,24750.0,Híbrido,2020.0,10542,136.0,5,,Automático,,,negro,Barcelona,,dataset kaggle,2021-01-10,202101,2021-01-15 00:00:00,775feb479566e7759eae95c013b479e2
103474,TOYOTA,Avensis,4999.0,Diésel,2007.0,153000,126.0,5,,Manual,,,gris,Madrid,,dataset kaggle,2020-12-25,202012,2021-01-15 00:00:00,7c50f8d8642a0c51c2be1f1bfba140bf
103475,NISSAN,QASHQAI,15000.0,Diésel,2018.0,100000,130.0,5,,Manual,,,blanco,Sevilla,,dataset kaggle,2020-12-30,202012,2021-01-15 00:00:00,d892d9b0451ef5fda06b80e2cde9d092
103476,NISSAN,QASHQAI,19200.0,Diésel,2019.0,4535,115.0,5,,Manual,,,326,Barcelona,,dataset kaggle,2020-12-14,202012,2021-01-15 00:00:00,b8b25aeba753b8083a35a3a45181599f
103477,KIA,XCeed,29800.0,Híbrido enchufable,2020.0,3000,141.0,5,,Automático,,,naranja,Guipúzcoa,,dataset kaggle,2021-01-08,202101,2021-01-15 00:00:00,2cc7878256d17f741e8ea6609bb8f8ee
103478,NISSAN,Terrano II,3850.0,Diésel,1997.0,245475,125.0,5,,Manual,,,rojo,Ciudad Real,,dataset kaggle,2021-01-04,202101,2021-01-15 00:00:00,9032615c085bdb1ba6e1cdb2d0182f4b
103479,TOYOTA,Prius,5500.0,Híbrido,2009.0,219000,136.0,5,,Automático,,,negro,Madrid,,dataset kaggle,2020-12-27,202012,2021-01-15 00:00:00,cadd7fe1048aa13e23d2fc4cfdb84ae1
103480,TOYOTA,Yaris,10400.0,Gasolina,2016.0,59862,69.0,5,,Manual,,,blanco,Guipúzcoa,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,bdbba0d3e13e5e2f9c3cb34a22ef21d5
103481,KIA,e-Soul,34999.0,Eléctrico,2021.0,10,204.0,5,,Automático,,,gris,Valladolid,,dataset kaggle,2021-01-13,202101,2021-01-15 00:00:00,3fb9068aa33fbf5e9f105beb9c2126e1
103482,KIA,Carnival,1900.0,Diésel,2003.0,180000,144.0,5,,Manual,,,gris,Barcelona,,dataset kaggle,2020-12-14,202012,2021-01-15 00:00:00,4c0494e03fdd51e0e5eebaa8b8d347d5
103483,HYUNDAI,TUCSON,16000.0,Diésel,2017.0,105000,115.0,5,,Manual,,,y3y,Barcelona,,dataset kaggle,2020-12-11,202012,2021-01-15 00:00:00,d8e9efd48edc33aa13c270aa83b636c1
103484,KIA,Sportage,10900.0,Diésel,2012.0,170000,115.0,5,,Manual,,,blanco,Murcia,,dataset kaggle,2020-11-18,202011,2021-01-15 00:00:00,7b8a277d88f6251a933be3220eb65c4e
